,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.25071274026487445,0.20974968134976077,0.25504620592130467,0.2070067043144267
tenant-dsk,0.24986837619853727,,0.2555499749476393,0.25927315370908727,0.2264817476117339
tenant-mem,0.21004779789711595,0.21051954062827108,,0.23520584018786875,0.19208667585803096
tenant-nsy,0.25253072742526783,0.23364535174128653,0.22002655452112763,,0.21903589665593878
tenant-ntk,0.18892756167607347,0.1934837325985681,0.1776309756062541,0.20347070998837588,
