,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.0026652717440030036,2.0726868360985927e-06,0.025532444649158836,0.211570818036781
tenant-dsk,0.37729286908722975,,0.009860528385781131,0.21395752996863232,0.2675861668132391
tenant-mem,0.0004306485281626132,7.695649044894675e-05,,0.00022383006470186168,0.06765082978579984
tenant-nsy,0.00024247590113673012,0.018471816280925354,0.11112184361463591,,0.027681928517960395
tenant-ntk,0.00770986057872093,0.33909722720744273,0.01803521412354508,0.00013322114002369174,
