,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2351632010885056,0.2918618312828719,0.25158308867814805,0.30044545974991005
tenant-dsk,0.2796359407548349,,0.3301613904232381,0.20973952204810753,0.25219598769441015
tenant-mem,0.2995735285737242,0.28573860517076854,,0.266318490084962,0.28839204688775133
tenant-nsy,0.24847813269250527,0.2487224926443582,0.25797307051450397,,0.22705548001800782
tenant-ntk,0.2632071091719545,0.24808379088310203,0.31558120230668374,0.2516191040467284,
