tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.12438270705917633,0.07056261744108727,-0.0373453118220229
tenant-dsk,0.12438270705917633,1.0,0.1956125206222464,0.13936574763145135
tenant-mem,0.07056261744108727,0.1956125206222464,1.0,0.33967547553734223
tenant-ntk,-0.0373453118220229,0.13936574763145135,0.33967547553734223,1.0
