tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,0.07446276816087682,0.01890354952433067,0.27066388445572914
tenant-dsk,0.07446276816087682,1.0,0.34508239494224313,0.1298836626964488
tenant-mem,0.01890354952433067,0.34508239494224313,1.0,0.3055844808427392
tenant-ntk,0.27066388445572914,0.1298836626964488,0.3055844808427392,1.0
