tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,1.0,-0.7627575059624693,-0.9530425512642162,-0.5187034842317498
tenant-dsk,-0.7627575059624693,1.0,0.7688163449455326,0.44731149120943525
tenant-mem,-0.9530425512642162,0.7688163449455326,1.0,0.5125140559511306
tenant-ntk,-0.5187034842317498,0.44731149120943525,0.5125140559511306,1.0
