tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,-0.0011614632450505625,0.041161391442434275,-0.11007242821609133,0.0061875247007113325
tenant-dsk,-0.0011614632450505625,1.0,0.07096137037099827,-0.16134351434478994,-0.01430731207599491
tenant-mem,0.041161391442434275,0.07096137037099827,1.0,0.07730734613364725,0.18376649183917057
tenant-nsy,-0.11007242821609133,-0.16134351434478994,0.07730734613364725,1.0,-0.08794514747565514
tenant-ntk,0.0061875247007113325,-0.01430731207599491,0.18376649183917057,-0.08794514747565514,1.0
