tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,584471898.1187285,125045693.22876932,540704129.1496159,68251846.29485202,53901476.94662286
tenant-dsk,125045693.22876932,645255069940.0547,-206976920074.35583,13278284419.785357,1274366455.8124864
tenant-mem,540704129.1496159,-206976920074.35583,1985511443849.825,-2661341168.896093,5302721187.189488
tenant-nsy,68251846.29485202,13278284419.785357,-2661341168.896093,37101159351.09791,-290481661.12128234
tenant-ntk,53901476.94662286,1274366455.8124864,5302721187.189488,-290481661.12128234,3460969989.7948136
