tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1475322526.7227104,-56764629.59509262,5516584465.024008,-30004413503.05477,6574030.673028825
tenant-dsk,-56764629.59509262,1619040456528.098,315055874666.60394,-1456946051802.1316,-503568081.05793995
tenant-mem,5516584465.024008,315055874666.60394,12175126311986.34,1914346772726.7888,17736762711.504955
tenant-nsy,-30004413503.05477,-1456946051802.1316,1914346772726.7888,50364695889181.195,-17264193024.42658
tenant-ntk,6574030.673028825,-503568081.05793995,17736762711.504955,-17264193024.42658,765142960.73559
