tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,31557.373668176053,6965.943596980898,6762.5208462871715,-10492905742.68101,-38961.319909987615
tenant-dsk,6965.943596980898,53051.91723852834,8557.105018287166,-4361649679.245046,-738787.7464956612
tenant-mem,6762.5208462871715,8557.105018287166,42756.65011573908,12749737974.027157,-278405.4731992895
tenant-nsy,-10492905742.68101,-4361649679.245046,12749737974.027157,1.7018576499452227e+17,1429822978998.8035
tenant-ntk,-38961.319909987615,-738787.7464956612,-278405.4731992895,1429822978998.8035,825924990.2806722
