tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1.0,0.44249476946137034,0.6756308462345225,0.3860922746232178,0.5575578252820818
tenant-dsk,0.44249476946137034,1.0,0.40225483810013596,0.6829748247191723,0.46379149570844913
tenant-mem,0.6756308462345225,0.40225483810013596,1.0,0.3235918307672608,0.7306558034250238
tenant-nsy,0.3860922746232178,0.6829748247191723,0.3235918307672608,1.0,0.4087360146254614
tenant-ntk,0.5575578252820818,0.46379149570844913,0.7306558034250238,0.4087360146254614,1.0
