tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,49918.58935975809,12447.350548245115,16343.259525208598,5625.389144774738,-5276.429570662179
tenant-dsk,12447.350548245115,57752.61052488081,12940.15863536092,17638.710534679605,1445457.3779291792
tenant-mem,16343.259525208598,12940.15863536092,56926.243424666696,21310.18668555572,53197.96326730173
tenant-nsy,5625.389144774738,17638.710534679605,21310.18668555572,73240.35324455188,-233408.4213626544
tenant-ntk,-5276.429570662179,1445457.3779291792,53197.96326730173,-233408.4213626544,1066459536.1868476
