tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-ntk
tenant-cpu,0.0923485285901071,0.009528683983401086,0.020452507318208905,0.012288372460287252
tenant-dsk,0.009528683983401086,0.012616345587467503,0.0053616665087638,0.003049719800660581
tenant-mem,0.020452507318208905,0.0053616665087638,0.08524229853487646,0.026488910145363358
tenant-ntk,0.012288372460287252,0.003049719800660581,0.026488910145363358,0.10934462119968125
