tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,1841597928.5953796,21024893437.05736,609990048.6822065,-10134236205.718897,823449929.9260235
tenant-dsk,21024893437.05736,4715888658796.887,38510025253.23089,-1118736914400.8955,23408451843.195827
tenant-mem,609990048.6822065,38510025253.23089,1861677855.7617874,-17925148180.84664,645036957.5300674
tenant-nsy,-10134236205.718897,-1118736914400.8955,-17925148180.84664,781063775318.0092,-10939139209.127226
tenant-ntk,823449929.9260235,23408451843.195827,645036957.5300674,-10939139209.127226,2139508359.6058488
