tenant_id,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,2792385925593913.5,520025945805829.5,152544544851844.38,-113577487694367.1,182346033641288.72
tenant-dsk,520025945805829.5,2446182747855569.0,-152201809611907.53,112639831870504.11,-185966366775833.62
tenant-mem,152544544851844.38,-152201809611907.53,2635522195277542.0,-548478490446502.25,186135895608242.2
tenant-nsy,-113577487694367.1,112639831870504.11,-548478490446502.25,6688000658283529.0,-690998947720623.4
tenant-ntk,182346033641288.72,-185966366775833.62,186135895608242.2,-690998947720623.4,2410073704370832.0
