tenant_id,metric_name,experimental_phase,mean,volatility,count,baseline_mean,baseline_std,baseline_count,percentage_change,cohen_d,p_value,is_significant
tenant-dsk,memory_usage,4-Network-Noise,515728285.6497175,46942725.11545819,354,495905222.48767126,59246675.56012016,365,3.997349143170009,0.3702228794957528,8.025863253077839e-07,True
tenant-dsk,memory_usage,5-Disk-Noise,530292392.75977653,43220559.78176061,358,495905222.48767126,59246675.56012016,365,6.934222249083126,0.6621414719299629,4.180608414556427e-18,True
tenant-dsk,memory_usage,6-Combined-Noise,526142464.0,49458899.58193136,180,495905222.48767126,59246675.56012016,365,6.097383157339198,0.5379452861970243,8.64641137409663e-10,True
tenant-dsk,memory_usage,7-Recovery,534126968.832,52948821.793159164,250,495905222.48767126,59246675.56012016,365,7.707470018684669,0.6732403368599112,4.300387661985819e-16,True
tenant-mem,cpu_usage,2-CPU-Noise,2.5201395263651487,0.23761665521718073,355,3.744632758460081,0.29196283759217784,364,-32.69995513788341,-4.594385976664793,2.3999350233178163e-284,True
tenant-mem,cpu_usage,3-Memory-Noise,2.862160288522812,0.2246939714011405,355,3.744632758460081,0.29196283759217784,364,-23.566328846094144,-3.3820648416501204,1.662589527598975e-208,True
tenant-mem,cpu_usage,4-Network-Noise,2.3628080152083673,0.24899808211684432,354,3.744632758460081,0.29196283759217784,364,-36.90147558875618,-5.087136647757636,8.37337354376e-313,True
tenant-mem,cpu_usage,5-Disk-Noise,3.4236160763372934,0.23674849981576823,358,3.744632758460081,0.29196283759217784,364,-8.572714678028952,-1.2067297756576947,1.626568547045089e-50,True
tenant-mem,cpu_usage,6-Combined-Noise,1.6840707508927169,0.21775927698810968,180,3.744632758460081,0.29196283759217784,364,-55.027078500876456,-7.639528937217847,6.319240348066308e-299,True
tenant-mem,cpu_usage,7-Recovery,3.6760199658287114,0.45042027619278835,250,3.744632758460081,0.29196283759217784,364,-1.8322969716150657,-0.18806563784732366,0.034483577537267406,True
tenant-mem,memory_usage,2-CPU-Noise,272140524.5295775,47977697.58593502,355,260112361.55616438,50661322.62754572,365,4.624218126909723,0.24369998283643002,0.00112004073964794,True
tenant-mem,memory_usage,3-Memory-Noise,263696695.52676058,47395317.68040559,355,260112361.55616438,50661322.62754572,365,1.3779944748309287,0.07303306739443544,0.3270941791553008,False
tenant-mem,memory_usage,4-Network-Noise,263621498.9378531,45345457.90125,354,260112361.55616438,50661322.62754572,365,1.3490852032924274,0.07292833006751481,0.32776564571334177,False
tenant-mem,memory_usage,5-Disk-Noise,279987148.5139665,45675614.94982151,358,260112361.55616438,50661322.62754572,365,7.640846762875082,0.41185211459441806,4.197196209438102e-08,True
tenant-mem,memory_usage,6-Combined-Noise,278172239.64444447,51337337.2437405,180,260112361.55616438,50661322.62754572,365,6.9431064253286285,0.3549144179565835,0.00012502359993284677,True
tenant-mem,memory_usage,7-Recovery,281838649.344,50795436.387340195,250,260112361.55616438,50661322.62754572,365,8.352654851870383,0.42839252613081474,2.6244453161305173e-07,True
tenant-ntk,cpu_usage,2-CPU-Noise,3.735893391512316,0.23855075656060726,355,3.7822656979438776,0.330672982264474,364,-1.2260457126735111,-0.16052157841939171,0.03109402096443279,True
tenant-ntk,cpu_usage,3-Memory-Noise,3.7262841258747597,0.23864651705437337,355,3.7822656979438776,0.330672982264474,364,-1.480106807397236,-0.19375865804266668,0.009318021874073358,True
tenant-ntk,cpu_usage,4-Network-Noise,3.6524170071150874,0.2128460764431782,354,3.7822656979438776,0.330672982264474,364,-3.4330927861408234,-0.46561614537292956,6.604034793606297e-10,True
tenant-ntk,cpu_usage,5-Disk-Noise,3.716208856295454,0.2356035290271214,358,3.7822656979438776,0.330672982264474,364,-1.7464886637745587,-0.22977003415656994,0.002050042848034666,True
tenant-ntk,cpu_usage,6-Combined-Noise,3.515952730549889,0.28048804708586783,180,3.7822656979438776,0.330672982264474,364,-7.041096228082605,-0.845479559541924,1.500704861289443e-20,True
tenant-ntk,cpu_usage,7-Recovery,3.785533525747094,0.2555961667535462,250,3.7822656979438776,0.330672982264474,364,0.08639868439154845,0.010806857960947179,0.8903812703508612,False
tenant-ntk,memory_usage,2-CPU-Noise,477921845.36338025,39990350.88926945,355,467208826.0383562,36529899.521852,365,2.292983079079197,0.279894922093149,0.00019119466726931185,True
tenant-ntk,memory_usage,3-Memory-Noise,475896344.51830983,43602805.59010156,355,467208826.0383562,36529899.521852,365,1.8594508484821373,0.2162525148226142,0.003923842853925401,True
tenant-ntk,memory_usage,4-Network-Noise,483349139.5254237,40568400.68418016,354,467208826.0383562,36529899.521852,365,3.4546251242570616,0.4184566732947358,3.063137198826149e-08,True
tenant-ntk,memory_usage,5-Disk-Noise,483571368.75977653,46858440.24681591,358,467208826.0383562,36529899.521852,365,3.5021904145443177,0.38992795232900496,2.2682587195133474e-07,True
tenant-ntk,memory_usage,6-Combined-Noise,491440310.04444444,49092501.50858916,180,467208826.0383562,36529899.521852,365,5.1864354129514965,0.5896072537973998,1.2362139333583898e-08,True
tenant-ntk,memory_usage,7-Recovery,482656256.0,35222839.753268786,250,467208826.0383562,36529899.521852,365,3.306322376789953,0.4290393106584589,2.049964068584578e-07,True
