,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.26444590297462106,0.26574130377117583,0.17665516272894413,0.2521918979603524
tenant-dsk,0.2206533133038712,,0.18761043875959688,0.13679741836482925,0.2338457787002219
tenant-mem,0.2364997471827676,0.19485544932539056,,0.1695815097027413,0.19956112905387677
tenant-nsy,0.09923006836487538,0.10696784707605135,0.1325735679738265,,0.10747386777569773
tenant-ntk,0.269196394074212,0.21756854964093736,0.2326341070676595,0.1942403536886264,
