,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.23471490461460556,0.21270116809883038,0.2055052553463574,0.16763321708711415
tenant-dsk,0.22615988529192962,,0.25827409015936026,0.21843703858719,0.19150377586685324
tenant-mem,0.23662470278511727,0.26118953013655377,,0.24515197210481857,0.22043640071377735
tenant-nsy,0.20454918711020234,0.21151248090422994,0.19955375094272496,,0.15933337855726892
tenant-ntk,0.16038771353416245,0.18907991585075878,0.18484118537528937,0.18765481433296932,
