,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.23166328507593312,0.23571050340232313,0.20344174049619518,0.26142640578722315
tenant-dsk,0.1815905012990027,,0.1904493239015739,0.15977916949645501,0.1619728371556447
tenant-mem,0.24649369718957576,0.2345387545497862,,0.16787942435083114,0.22326339763513753
tenant-nsy,0.13991686743963755,0.13668875033812256,0.12698986641894378,,0.13315587974725512
tenant-ntk,0.2866671792189932,0.22240971383136937,0.28664974465815357,0.2044999420512076,
