,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.00235330940275432,3.466384503161869e-07,0.001258973552847101,4.309978932730945e-08
tenant-dsk,1.499303162414621e-06,,8.028357891195126e-05,0.0041409437624287376,2.96908748219209e-06
tenant-mem,2.1957758863168178e-10,0.0007237334628767657,,0.000545261142252958,5.367918811416659e-08
tenant-nsy,4.960195148495137e-09,1.919900594150521e-05,6.1214837678767885e-09,,1.0471105432484804e-09
tenant-ntk,0.0003102635490249063,0.00848731009871036,0.05034261436466757,0.00039651472358498386,
