,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.21264978005599075,0.24385358824689043,0.18626661895734659,0.20561891387393905
tenant-dsk,0.221313546421595,,0.22490101570986976,0.178162224920055,0.23339307376470061
tenant-mem,0.24332165861489993,0.2593628070101188,,0.1596329042528856,0.21878229072365582
tenant-nsy,0.15165080020919458,0.13517730015208299,0.12020138801557445,,0.1268199691385386
tenant-ntk,0.19745278997081553,0.2031843858502623,0.18078731417031021,0.16681875428550202,
