,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.5031032954237658,0.2755548860883457,2.5760682602006115e-05,0.049867674532694604
tenant-dsk,0.0002632577337147514,,1.5397935382246587e-06,3.2710249258474385e-05,5.245323031756787e-05
tenant-mem,0.20735463398834436,0.8830677707716914,,9.001445752102857e-07,0.07433300570112261
tenant-nsy,0.6406436869538502,0.13167729163637273,0.5755596400486862,,0.5743190505196607
tenant-ntk,0.3445619105370859,0.5554328868717539,0.07177965769261067,0.31018159830274966,
