,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.027437989377659348,0.0010463680149638522,0.058143345277960105,0.1417502698867538
tenant-dsk,0.7624291942685596,,0.011880048841293723,0.10389391039337252,0.06436819106806939
tenant-mem,0.6478761522779946,0.024754426070382987,,0.25929021943591,0.12275261255550987
tenant-nsy,0.09332051385658814,0.0009525507675629937,0.4783891563660242,,0.02736293653989689
tenant-ntk,0.27050106011045016,0.00014391827478806707,0.12725576748389142,0.09994675643699141,
