,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.04444707600904718,0.029297589406541705,0.7150658720886546,0.011980101383743292
tenant-dsk,0.010197455667802823,,2.103386268809941e-05,0.13215385576124117,0.04573781730277194
tenant-mem,0.07304347451173289,0.5653833698937528,,0.08288064611135967,0.7601921154053592
tenant-nsy,0.3424834634007914,0.01332867072297935,0.2690640608517147,,0.1018737607181151
tenant-ntk,0.05467419219651219,2.5288798358740163e-06,0.005640893914931588,0.008948126290336466,
