target,source,p-value,metric,phase,round_id,score
tenant-mem,tenant-cpu,0.6213858906956953,network_throughput,3-Memory-Noise,round-7,
tenant-mem,tenant-dsk,0.020562086837806026,network_throughput,3-Memory-Noise,round-7,
tenant-mem,tenant-nsy,0.2752538256512059,network_throughput,3-Memory-Noise,round-7,
tenant-mem,tenant-ntk,0.3493450227417874,network_throughput,3-Memory-Noise,round-7,
tenant-nsy,tenant-cpu,0.10251533024938639,network_throughput,3-Memory-Noise,round-7,
tenant-nsy,tenant-dsk,0.00018512708729218497,network_throughput,3-Memory-Noise,round-7,
tenant-nsy,tenant-mem,0.44722033396048266,network_throughput,3-Memory-Noise,round-7,
tenant-nsy,tenant-ntk,0.02722550287622417,network_throughput,3-Memory-Noise,round-7,
tenant-ntk,tenant-cpu,0.4668554234186578,network_throughput,3-Memory-Noise,round-7,
tenant-ntk,tenant-dsk,6.293144393431026e-05,network_throughput,3-Memory-Noise,round-7,
tenant-ntk,tenant-mem,0.4797171382212365,network_throughput,3-Memory-Noise,round-7,
tenant-ntk,tenant-nsy,0.0629570136631033,network_throughput,3-Memory-Noise,round-7,
tenant-cpu,tenant-dsk,0.004371190365696022,network_throughput,4-Network-Noise,round-7,
tenant-cpu,tenant-mem,0.043212408424112995,network_throughput,4-Network-Noise,round-7,
tenant-cpu,tenant-nsy,0.0009369869998976862,network_throughput,4-Network-Noise,round-7,
tenant-cpu,tenant-ntk,0.016691768080395446,network_throughput,4-Network-Noise,round-7,
tenant-dsk,tenant-cpu,0.03466539996696433,network_throughput,4-Network-Noise,round-7,
tenant-dsk,tenant-mem,0.10290750208656999,network_throughput,4-Network-Noise,round-7,
tenant-dsk,tenant-nsy,0.019687793481183102,network_throughput,4-Network-Noise,round-7,
tenant-dsk,tenant-ntk,0.019377921614968093,network_throughput,4-Network-Noise,round-7,
tenant-mem,tenant-cpu,0.0014490124018395653,network_throughput,4-Network-Noise,round-7,
tenant-mem,tenant-dsk,0.0001421931564245349,network_throughput,4-Network-Noise,round-7,
tenant-mem,tenant-nsy,0.08196580505329133,network_throughput,4-Network-Noise,round-7,
tenant-mem,tenant-ntk,0.09653597886658562,network_throughput,4-Network-Noise,round-7,
tenant-nsy,tenant-cpu,0.012488935220643356,network_throughput,4-Network-Noise,round-7,
tenant-nsy,tenant-dsk,6.118747172062337e-05,network_throughput,4-Network-Noise,round-7,
tenant-nsy,tenant-mem,0.11904078271978054,network_throughput,4-Network-Noise,round-7,
tenant-nsy,tenant-ntk,0.004404095623173151,network_throughput,4-Network-Noise,round-7,
tenant-ntk,tenant-cpu,0.0009770255007201735,network_throughput,4-Network-Noise,round-7,
tenant-ntk,tenant-dsk,0.1611355136015152,network_throughput,4-Network-Noise,round-7,
tenant-ntk,tenant-mem,0.21824131208704878,network_throughput,4-Network-Noise,round-7,
tenant-ntk,tenant-nsy,0.1532985987094537,network_throughput,4-Network-Noise,round-7,
tenant-cpu,tenant-dsk,0.035469425323763376,network_throughput,5-Disk-Noise,round-7,
tenant-cpu,tenant-mem,0.017595962668584486,network_throughput,5-Disk-Noise,round-7,
tenant-cpu,tenant-nsy,0.3917747263991746,network_throughput,5-Disk-Noise,round-7,
tenant-cpu,tenant-ntk,0.006392402531102601,network_throughput,5-Disk-Noise,round-7,
tenant-dsk,tenant-cpu,0.005011109331666314,network_throughput,5-Disk-Noise,round-7,
tenant-dsk,tenant-mem,1.3599395433995405e-05,network_throughput,5-Disk-Noise,round-7,
tenant-dsk,tenant-nsy,0.04865501248106941,network_throughput,5-Disk-Noise,round-7,
tenant-dsk,tenant-ntk,0.061091542551206,network_throughput,5-Disk-Noise,round-7,
tenant-mem,tenant-cpu,0.03747780568227659,network_throughput,5-Disk-Noise,round-7,
tenant-mem,tenant-dsk,0.4858105469928653,network_throughput,5-Disk-Noise,round-7,
tenant-mem,tenant-nsy,0.341518584950052,network_throughput,5-Disk-Noise,round-7,
tenant-mem,tenant-ntk,0.6588013309187575,network_throughput,5-Disk-Noise,round-7,
tenant-nsy,tenant-cpu,0.12663275548472036,network_throughput,5-Disk-Noise,round-7,
tenant-nsy,tenant-dsk,0.007087778171193798,network_throughput,5-Disk-Noise,round-7,
tenant-nsy,tenant-mem,0.003824295572187113,network_throughput,5-Disk-Noise,round-7,
tenant-nsy,tenant-ntk,0.6012559233612778,network_throughput,5-Disk-Noise,round-7,
tenant-ntk,tenant-cpu,0.026648781746295022,network_throughput,5-Disk-Noise,round-7,
tenant-ntk,tenant-dsk,1.3644134643773616e-06,network_throughput,5-Disk-Noise,round-7,
tenant-ntk,tenant-mem,0.0008408915972260355,network_throughput,5-Disk-Noise,round-7,
tenant-ntk,tenant-nsy,0.4577728905076076,network_throughput,5-Disk-Noise,round-7,
tenant-cpu,tenant-dsk,0.03358303480224505,network_throughput,6-Combined-Noise,round-7,
tenant-cpu,tenant-mem,0.05631725337823486,network_throughput,6-Combined-Noise,round-7,
tenant-cpu,tenant-nsy,0.0009706863126556157,network_throughput,6-Combined-Noise,round-7,
tenant-cpu,tenant-ntk,0.005594816617218744,network_throughput,6-Combined-Noise,round-7,
tenant-dsk,tenant-cpu,0.00045040737267605874,network_throughput,6-Combined-Noise,round-7,
tenant-dsk,tenant-mem,0.06066939165653879,network_throughput,6-Combined-Noise,round-7,
tenant-dsk,tenant-nsy,0.0013833682206113016,network_throughput,6-Combined-Noise,round-7,
tenant-dsk,tenant-ntk,2.458833638941367e-05,network_throughput,6-Combined-Noise,round-7,
tenant-mem,tenant-cpu,0.10755035467427371,network_throughput,6-Combined-Noise,round-7,
tenant-mem,tenant-dsk,0.1348721988872414,network_throughput,6-Combined-Noise,round-7,
tenant-mem,tenant-nsy,0.005161774336579462,network_throughput,6-Combined-Noise,round-7,
tenant-mem,tenant-ntk,0.0011108865133106804,network_throughput,6-Combined-Noise,round-7,
tenant-nsy,tenant-cpu,0.0022858822067072346,network_throughput,6-Combined-Noise,round-7,
tenant-nsy,tenant-dsk,0.020763344366908736,network_throughput,6-Combined-Noise,round-7,
tenant-nsy,tenant-mem,3.4515176613873714e-06,network_throughput,6-Combined-Noise,round-7,
tenant-nsy,tenant-ntk,0.00040708460065737897,network_throughput,6-Combined-Noise,round-7,
tenant-ntk,tenant-cpu,0.8935536236190375,network_throughput,6-Combined-Noise,round-7,
tenant-ntk,tenant-dsk,0.013683492861514799,network_throughput,6-Combined-Noise,round-7,
tenant-ntk,tenant-mem,0.0004543463999791627,network_throughput,6-Combined-Noise,round-7,
tenant-ntk,tenant-nsy,0.253905430599659,network_throughput,6-Combined-Noise,round-7,
tenant-cpu,tenant-dsk,0.03284997085457797,network_throughput,7-Recovery,round-7,
tenant-cpu,tenant-mem,0.8628355576813334,network_throughput,7-Recovery,round-7,
tenant-cpu,tenant-nsy,0.20511660380504537,network_throughput,7-Recovery,round-7,
tenant-cpu,tenant-ntk,0.3208183443257397,network_throughput,7-Recovery,round-7,
tenant-dsk,tenant-cpu,0.6448353139825893,network_throughput,7-Recovery,round-7,
tenant-dsk,tenant-mem,0.006030184433304722,network_throughput,7-Recovery,round-7,
tenant-dsk,tenant-nsy,0.7554775231924807,network_throughput,7-Recovery,round-7,
tenant-dsk,tenant-ntk,0.34911328061641933,network_throughput,7-Recovery,round-7,
tenant-mem,tenant-cpu,0.007149831991354598,network_throughput,7-Recovery,round-7,
tenant-mem,tenant-dsk,0.05475935406055303,network_throughput,7-Recovery,round-7,
tenant-mem,tenant-nsy,0.3437348113042785,network_throughput,7-Recovery,round-7,
tenant-mem,tenant-ntk,0.4967845622912834,network_throughput,7-Recovery,round-7,
tenant-nsy,tenant-cpu,0.7958797497815002,network_throughput,7-Recovery,round-7,
tenant-nsy,tenant-dsk,0.9069491234704773,network_throughput,7-Recovery,round-7,
tenant-nsy,tenant-mem,0.5952654947290184,network_throughput,7-Recovery,round-7,
tenant-nsy,tenant-ntk,0.2471932496507079,network_throughput,7-Recovery,round-7,
tenant-ntk,tenant-cpu,0.17497865103683202,network_throughput,7-Recovery,round-7,
tenant-ntk,tenant-dsk,0.11922913988611689,network_throughput,7-Recovery,round-7,
tenant-ntk,tenant-mem,0.1462577338696917,network_throughput,7-Recovery,round-7,
tenant-ntk,tenant-nsy,0.03339654544531203,network_throughput,7-Recovery,round-7,
tenant-cpu,tenant-dsk,0.0006732318799908262,disk_io_total,1-Baseline,round-7,
tenant-cpu,tenant-mem,0.2297092111448666,disk_io_total,1-Baseline,round-7,
tenant-cpu,tenant-ntk,0.0005905365636031565,disk_io_total,1-Baseline,round-7,
tenant-dsk,tenant-cpu,0.4812669674836183,disk_io_total,1-Baseline,round-7,
tenant-dsk,tenant-mem,0.02743418600696036,disk_io_total,1-Baseline,round-7,
tenant-dsk,tenant-ntk,0.008654587016973234,disk_io_total,1-Baseline,round-7,
tenant-mem,tenant-cpu,0.01868050960905588,disk_io_total,1-Baseline,round-7,
tenant-mem,tenant-dsk,0.26570659509105404,disk_io_total,1-Baseline,round-7,
tenant-mem,tenant-ntk,1.296984219354498e-05,disk_io_total,1-Baseline,round-7,
tenant-ntk,tenant-cpu,0.0016715898434205866,disk_io_total,1-Baseline,round-7,
tenant-ntk,tenant-dsk,0.00487376583503588,disk_io_total,1-Baseline,round-7,
tenant-ntk,tenant-mem,0.04576724809450723,disk_io_total,1-Baseline,round-7,
tenant-cpu,tenant-dsk,0.012973316170698114,disk_io_total,2-CPU-Noise,round-7,
tenant-cpu,tenant-mem,0.0010852656120017411,disk_io_total,2-CPU-Noise,round-7,
tenant-cpu,tenant-nsy,0.1597364358160374,disk_io_total,2-CPU-Noise,round-7,
tenant-cpu,tenant-ntk,7.118693389978622e-05,disk_io_total,2-CPU-Noise,round-7,
tenant-dsk,tenant-cpu,0.23000086193037317,disk_io_total,2-CPU-Noise,round-7,
tenant-dsk,tenant-mem,0.06750555880876571,disk_io_total,2-CPU-Noise,round-7,
tenant-dsk,tenant-nsy,0.005153304909751046,disk_io_total,2-CPU-Noise,round-7,
tenant-dsk,tenant-ntk,0.09541551124314371,disk_io_total,2-CPU-Noise,round-7,
tenant-mem,tenant-cpu,0.015316916498815177,disk_io_total,2-CPU-Noise,round-7,
tenant-mem,tenant-dsk,0.010256926830525056,disk_io_total,2-CPU-Noise,round-7,
tenant-mem,tenant-nsy,0.023194484805029624,disk_io_total,2-CPU-Noise,round-7,
tenant-mem,tenant-ntk,0.006897000976054312,disk_io_total,2-CPU-Noise,round-7,
tenant-nsy,tenant-cpu,0.0993849863967448,disk_io_total,2-CPU-Noise,round-7,
tenant-nsy,tenant-dsk,0.0029082460624624057,disk_io_total,2-CPU-Noise,round-7,
tenant-nsy,tenant-mem,0.10250762917671417,disk_io_total,2-CPU-Noise,round-7,
tenant-nsy,tenant-ntk,0.0005727341995858258,disk_io_total,2-CPU-Noise,round-7,
tenant-ntk,tenant-cpu,0.23565748076812845,disk_io_total,2-CPU-Noise,round-7,
tenant-ntk,tenant-dsk,0.5415357081522438,disk_io_total,2-CPU-Noise,round-7,
tenant-ntk,tenant-mem,0.15301498200157576,disk_io_total,2-CPU-Noise,round-7,
tenant-ntk,tenant-nsy,0.05723714013861209,disk_io_total,2-CPU-Noise,round-7,
tenant-cpu,tenant-dsk,0.01252307191264167,disk_io_total,3-Memory-Noise,round-7,
tenant-cpu,tenant-mem,0.3212941551175747,disk_io_total,3-Memory-Noise,round-7,
tenant-cpu,tenant-nsy,0.0004174253042235638,disk_io_total,3-Memory-Noise,round-7,
tenant-cpu,tenant-ntk,0.00030563692158618397,disk_io_total,3-Memory-Noise,round-7,
tenant-dsk,tenant-cpu,0.007931427137027419,disk_io_total,3-Memory-Noise,round-7,
tenant-dsk,tenant-mem,0.06696609652771743,disk_io_total,3-Memory-Noise,round-7,
tenant-dsk,tenant-nsy,0.010740536319512212,disk_io_total,3-Memory-Noise,round-7,
tenant-dsk,tenant-ntk,0.20791908063249856,disk_io_total,3-Memory-Noise,round-7,
tenant-mem,tenant-cpu,0.02580774306736757,disk_io_total,3-Memory-Noise,round-7,
tenant-mem,tenant-dsk,0.1635307241378209,disk_io_total,3-Memory-Noise,round-7,
tenant-mem,tenant-nsy,0.04799761719480054,disk_io_total,3-Memory-Noise,round-7,
tenant-mem,tenant-ntk,0.051375463221805195,disk_io_total,3-Memory-Noise,round-7,
tenant-nsy,tenant-cpu,0.05515091878529093,disk_io_total,3-Memory-Noise,round-7,
tenant-nsy,tenant-dsk,0.0014893507662158282,disk_io_total,3-Memory-Noise,round-7,
tenant-nsy,tenant-mem,0.07652658834934484,disk_io_total,3-Memory-Noise,round-7,
tenant-nsy,tenant-ntk,0.0018906627722552055,disk_io_total,3-Memory-Noise,round-7,
tenant-ntk,tenant-cpu,0.00027420911784202436,disk_io_total,3-Memory-Noise,round-7,
tenant-ntk,tenant-dsk,0.001100540948315108,disk_io_total,3-Memory-Noise,round-7,
tenant-ntk,tenant-mem,0.03878315506403246,disk_io_total,3-Memory-Noise,round-7,
tenant-ntk,tenant-nsy,0.7174553685943212,disk_io_total,3-Memory-Noise,round-7,
tenant-cpu,tenant-dsk,0.006091340573337786,disk_io_total,4-Network-Noise,round-7,
tenant-cpu,tenant-mem,0.00013132443849926727,disk_io_total,4-Network-Noise,round-7,
tenant-cpu,tenant-nsy,0.004196850015287534,disk_io_total,4-Network-Noise,round-7,
tenant-cpu,tenant-ntk,0.00042432199202728944,disk_io_total,4-Network-Noise,round-7,
tenant-dsk,tenant-cpu,0.2607325622110727,disk_io_total,4-Network-Noise,round-7,
tenant-dsk,tenant-mem,0.1354490329530547,disk_io_total,4-Network-Noise,round-7,
tenant-dsk,tenant-nsy,0.03233382535764704,disk_io_total,4-Network-Noise,round-7,
tenant-dsk,tenant-ntk,0.14873749974347297,disk_io_total,4-Network-Noise,round-7,
tenant-mem,tenant-cpu,3.6512591238251824e-05,disk_io_total,4-Network-Noise,round-7,
tenant-mem,tenant-dsk,0.027584039848987087,disk_io_total,4-Network-Noise,round-7,
tenant-mem,tenant-nsy,0.012074447449919423,disk_io_total,4-Network-Noise,round-7,
tenant-mem,tenant-ntk,0.01583563626391689,disk_io_total,4-Network-Noise,round-7,
tenant-nsy,tenant-cpu,0.03454839936767943,disk_io_total,4-Network-Noise,round-7,
tenant-nsy,tenant-dsk,0.406869378273251,disk_io_total,4-Network-Noise,round-7,
tenant-nsy,tenant-mem,0.04689428498245089,disk_io_total,4-Network-Noise,round-7,
tenant-nsy,tenant-ntk,0.0011844983928159635,disk_io_total,4-Network-Noise,round-7,
tenant-ntk,tenant-cpu,0.059579123335506794,disk_io_total,4-Network-Noise,round-7,
tenant-ntk,tenant-dsk,0.024981455929517688,disk_io_total,4-Network-Noise,round-7,
tenant-ntk,tenant-mem,0.012769887256755319,disk_io_total,4-Network-Noise,round-7,
tenant-ntk,tenant-nsy,0.035948081400654495,disk_io_total,4-Network-Noise,round-7,
tenant-cpu,tenant-dsk,0.11686620011776003,disk_io_total,5-Disk-Noise,round-7,
tenant-cpu,tenant-mem,0.6690862770078339,disk_io_total,5-Disk-Noise,round-7,
tenant-cpu,tenant-nsy,0.1018079514247698,disk_io_total,5-Disk-Noise,round-7,
tenant-cpu,tenant-ntk,0.1228912185448812,disk_io_total,5-Disk-Noise,round-7,
tenant-dsk,tenant-cpu,0.01425455425729946,disk_io_total,5-Disk-Noise,round-7,
tenant-dsk,tenant-mem,0.0004340665329058661,disk_io_total,5-Disk-Noise,round-7,
tenant-dsk,tenant-nsy,5.3465207130374675e-08,disk_io_total,5-Disk-Noise,round-7,
tenant-dsk,tenant-ntk,0.004456568040150213,disk_io_total,5-Disk-Noise,round-7,
tenant-mem,tenant-cpu,0.0204269145938532,disk_io_total,5-Disk-Noise,round-7,
tenant-mem,tenant-dsk,0.009942443509360252,disk_io_total,5-Disk-Noise,round-7,
tenant-mem,tenant-nsy,0.4156578575333877,disk_io_total,5-Disk-Noise,round-7,
tenant-mem,tenant-ntk,0.3794430666063553,disk_io_total,5-Disk-Noise,round-7,
tenant-nsy,tenant-cpu,0.10860247566227269,disk_io_total,5-Disk-Noise,round-7,
tenant-nsy,tenant-dsk,5.273341096771858e-07,disk_io_total,5-Disk-Noise,round-7,
tenant-nsy,tenant-mem,0.01074275152782099,disk_io_total,5-Disk-Noise,round-7,
tenant-nsy,tenant-ntk,0.11803157696371942,disk_io_total,5-Disk-Noise,round-7,
tenant-ntk,tenant-cpu,0.042668748711235285,disk_io_total,5-Disk-Noise,round-7,
tenant-ntk,tenant-dsk,0.08025508577565046,disk_io_total,5-Disk-Noise,round-7,
tenant-ntk,tenant-mem,0.0028043664366504168,disk_io_total,5-Disk-Noise,round-7,
tenant-ntk,tenant-nsy,0.022167476421066392,disk_io_total,5-Disk-Noise,round-7,
tenant-cpu,tenant-dsk,3.409658184759018e-05,disk_io_total,6-Combined-Noise,round-7,
tenant-cpu,tenant-mem,0.017684114136457697,disk_io_total,6-Combined-Noise,round-7,
tenant-cpu,tenant-nsy,1.987963248388523e-05,disk_io_total,6-Combined-Noise,round-7,
tenant-cpu,tenant-ntk,0.010491253167016492,disk_io_total,6-Combined-Noise,round-7,
tenant-dsk,tenant-cpu,0.0006824023284404057,disk_io_total,6-Combined-Noise,round-7,
tenant-dsk,tenant-mem,0.015007898981433917,disk_io_total,6-Combined-Noise,round-7,
tenant-dsk,tenant-nsy,0.0018415704297880563,disk_io_total,6-Combined-Noise,round-7,
tenant-dsk,tenant-ntk,5.9893549633088064e-05,disk_io_total,6-Combined-Noise,round-7,
tenant-mem,tenant-cpu,0.003206209658633086,disk_io_total,6-Combined-Noise,round-7,
tenant-mem,tenant-dsk,0.13835853891969657,disk_io_total,6-Combined-Noise,round-7,
tenant-mem,tenant-nsy,0.011771423511602753,disk_io_total,6-Combined-Noise,round-7,
tenant-mem,tenant-ntk,0.00042478366262570396,disk_io_total,6-Combined-Noise,round-7,
tenant-nsy,tenant-cpu,0.0172544072869734,disk_io_total,6-Combined-Noise,round-7,
tenant-nsy,tenant-dsk,0.1806578002098172,disk_io_total,6-Combined-Noise,round-7,
tenant-nsy,tenant-mem,0.3497302367688389,disk_io_total,6-Combined-Noise,round-7,
tenant-nsy,tenant-ntk,0.0020306997167625755,disk_io_total,6-Combined-Noise,round-7,
tenant-ntk,tenant-cpu,0.022178351440032256,disk_io_total,6-Combined-Noise,round-7,
tenant-ntk,tenant-dsk,0.14364171042313778,disk_io_total,6-Combined-Noise,round-7,
tenant-ntk,tenant-mem,0.020212747078929946,disk_io_total,6-Combined-Noise,round-7,
tenant-ntk,tenant-nsy,0.021363014794217684,disk_io_total,6-Combined-Noise,round-7,
tenant-cpu,tenant-dsk,8.544089689420194e-05,disk_io_total,7-Recovery,round-7,
tenant-cpu,tenant-mem,0.8707558374862829,disk_io_total,7-Recovery,round-7,
tenant-cpu,tenant-nsy,0.4282300674419459,disk_io_total,7-Recovery,round-7,
tenant-cpu,tenant-ntk,0.6428077460389893,disk_io_total,7-Recovery,round-7,
tenant-dsk,tenant-cpu,0.013788285030782634,disk_io_total,7-Recovery,round-7,
tenant-dsk,tenant-mem,0.18767749218634203,disk_io_total,7-Recovery,round-7,
tenant-dsk,tenant-nsy,0.0011903451147836825,disk_io_total,7-Recovery,round-7,
tenant-dsk,tenant-ntk,0.08393488305341716,disk_io_total,7-Recovery,round-7,
tenant-mem,tenant-cpu,0.00011844700521388282,disk_io_total,7-Recovery,round-7,
tenant-mem,tenant-dsk,0.09878050407021216,disk_io_total,7-Recovery,round-7,
tenant-mem,tenant-nsy,0.5665338107612488,disk_io_total,7-Recovery,round-7,
tenant-mem,tenant-ntk,7.377370120686765e-05,disk_io_total,7-Recovery,round-7,
tenant-nsy,tenant-cpu,0.8935260872497239,disk_io_total,7-Recovery,round-7,
tenant-nsy,tenant-dsk,0.053635048668278194,disk_io_total,7-Recovery,round-7,
tenant-nsy,tenant-mem,0.14785524702525782,disk_io_total,7-Recovery,round-7,
tenant-nsy,tenant-ntk,0.6481733891783028,disk_io_total,7-Recovery,round-7,
tenant-ntk,tenant-cpu,0.043471222909984855,disk_io_total,7-Recovery,round-7,
tenant-ntk,tenant-dsk,0.09340928063325285,disk_io_total,7-Recovery,round-7,
tenant-ntk,tenant-mem,0.012999676044258477,disk_io_total,7-Recovery,round-7,
tenant-ntk,tenant-nsy,0.05153059490959999,disk_io_total,7-Recovery,round-7,
