,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.2329518192591592,0.22215711487324363,0.2255927526671681,0.2615192629029964
tenant-dsk,0.24338294567538324,,0.3030244059501441,0.2464944917692597,0.34475954415696547
tenant-mem,0.2611603863299517,0.3360482043920781,,0.270062197019816,0.31261755051395285
tenant-nsy,0.13636229242888478,0.12231020687234816,0.07160626663730996,,0.12502732735493235
tenant-ntk,0.20360812364176195,0.23979025077745217,0.2882000954756224,0.23657302646596692,
