,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.012973316170698114,0.0010852656120017411,0.1597364358160374,7.118693389978622e-05
tenant-dsk,0.23000086193037317,,0.06750555880876571,0.005153304909751046,0.09541551124314371
tenant-mem,0.015316916498815177,0.010256926830525056,,0.023194484805029624,0.006897000976054312
tenant-nsy,0.0993849863967448,0.0029082460624624057,0.10250762917671417,,0.0005727341995858258
tenant-ntk,0.23565748076812845,0.5415357081522438,0.15301498200157576,0.05723714013861209,
