,tenant-cpu,tenant-dsk,tenant-mem,tenant-nsy,tenant-ntk
tenant-cpu,,0.11686620011776003,0.6690862770078339,0.1018079514247698,0.1228912185448812
tenant-dsk,0.01425455425729946,,0.0004340665329058661,5.3465207130374675e-08,0.004456568040150213
tenant-mem,0.0204269145938532,0.009942443509360252,,0.4156578575333877,0.3794430666063553
tenant-nsy,0.10860247566227269,5.273341096771858e-07,0.01074275152782099,,0.11803157696371942
tenant-ntk,0.042668748711235285,0.08025508577565046,0.0028043664366504168,0.022167476421066392,
